,date,total inflow,Cwz inflow,Cwz pond,Cwz Sw1 head,Cwz Sw2 head,sched,hrs sched,h/k,water used,elevation change,water io,vol per ft
373,3/19/2011,,1243.06,989.81,390,118,1239,23.0,37.5181686,1376.0,-0.23,-132.94,578.0
377,3/23/2011,,848.9,988.68,391,118,1568,24.0,36.84903177,1773.0,-1.98,-924.1,466.717171717
378,3/24/2011,,850.46,987.05,389,118,1568,24.0,36.70411985,1780.0,-1.63,-929.54,570.26993865
379,3/25/2011,,802.36,985.32,387,118,1568,24.0,36.56034322,1787.0,-1.73,-984.64,569.156069364
380,3/26/2011,,809.9,983.6,385,119,1568,24.0,36.62182362,1784.0,-1.72,-974.1,566.337209302
381,3/27/2011,,877.5,981.98,385,119,1568,24.0,36.62182362,1784.0,-1.62,-906.5,559.567901235
382,3/28/2011,,832.52,980.24,381,120,1568,24.0,36.17571059,1806.0,-1.74,-973.48,559.471264368
383,3/29/2011,,1018.94,978.79,379,119,1568,24.0,35.79908676,1825.0,-1.45,-806.06,555.903448276
384,3/30/2011,,1751.1,978.65,378,119,1568,24.0,35.72079461,1829.0,-0.14,-77.9,556.428571429
385,3/31/2011,,2414.36,981.44,378,118,750,17.0,36.25290023,862.0,2.79,1552.36,556.401433692
386,4/1/2011,,2349.1,984.29,382,116,664,24.0,37.08668454,746.0,2.85,1603.1,562.49122807
387,4/2/2011,,2134.86,986.68,383,117,696,24.0,37.03703704,783.0,2.39,1351.86,565.631799163
390,4/5/2011,,1550.64,992.62,392,117,663,16.0,36.88251001,749.0,1.38,801.64,580.898550725
391,4/6/2011,,1432.6,992.41,392,116,1392,24.0,37.25112396,1557.0,-0.21,-124.4,592.380952381
392,4/7/2011,,1226.16,991.97,391,116,1592,24.0,44.85012396,1479.0,-0.44,-252.84,574.636363636
393,4/8/2011,,1085.76,990.7,390,116,1592,24.0,36.40687889,1822.0,-1.27,-736.24,579.716535433
394,4/9/2011,,987.48,989.25,391,116,1592,24.0,36.46692322,1819.0,-1.45,-831.52,573.462068965
395,4/10/2011,,1009.58,987.84,389,116,1592,24.0,36.48698203,1818.0,-1.41,-808.42,573.347517731
396,4/11/2011,,1094.34,986.54,387,116,1592,24.0,36.18839789,1833.0,-1.3,-738.66,568.2
397,4/12/2011,,975.52,985.04,387,116,1592,24.0,36.18839789,1833.0,-1.5,-857.48,571.653333333
398,4/13/2011,,940.42,983.42,385,115,1592,24.0,35.81713463,1852.0,-1.62,-911.58,562.703703704
399,4/14/2011,,1037.14,981.85,383,115,1592,24.0,35.66308244,1860.0,-1.57,-822.86,524.114649682
401,4/16/2011,,1354.6,979.78,382,115,1592,24.0,35.58655222,1864.0,-0.91,-509.4,559.78021978
402,4/17/2011,,1308.32,978.8,380,114,1592,24.0,35.85585586,1850.0,-0.98,-541.68,552.734693878
403,4/18/2011,,1138.02,977.49,379,114,1592,24.0,35.52936976,1867.0,-1.31,-728.98,556.473282443
404,4/19/2011,,1037.14,975.97,377,116,1592,24.0,35.45341172,1871.0,-1.52,-833.86,548.592105263
405,4/20/2011,,924.3,974.2,375,117,1592,24.0,35.04138052,1893.0,-1.77,-968.7,547.288135593
406,4/21/2011,,887.9,974.04,373,117,848,16.0,36.05442177,980.0,-0.16,-92.1,575.625
407,4/22/2011,,815.88,973.15,375,116,1126,22.0,36.17322025,1297.0,-0.89,-481.12,540.584269663
408,4/23/2011,,758.16,972.15,373,117,1126,22.0,36.06200359,1301.0,-1.0,-542.84,542.84
411,4/26/2011,,1088.1,973.75,373,120,660,24.0,36.61784288,751.0,0.62,337.1,543.709677419
412,4/27/2011,,1109.94,973.57,373,120,1042,18.0,35.9112214,1209.0,-0.18,-99.06,550.333333333
413,4/28/2011,,1131.26,973.02,373,119,1240,24.0,36.13053613,1430.0,-0.55,-298.74,543.163636364
414,4/29/2011,,1050.14,972.32,373,118,1240,24.0,36.10528768,1431.0,-0.7,-380.86,544.085714286
415,4/30/2011,,955.5,971.43,372,118,1240,24.0,36.00464576,1435.0,-0.89,-479.5,538.764044944
418,5/3/2011,,874.9,974.06,375,118,549,21.0,36.6,625.0,0.46,249.9,543.260869565
419,5/4/2011,,868.14,973.03,374,119,1240,24.0,36.23188406,1426.0,-1.03,-557.86,541.611650485
420,5/5/2011,,906.62,972.07,371,120,1240,24.0,36.13053613,1430.0,-0.96,-523.38,545.1875
421,5/6/2011,,915.72,971.12,371,120,1240,24.0,36.13053613,1430.0,-0.95,-514.28,541.347368421
422,5/7/2011,,1131.0,970.58,369,120,1240,24.0,36.33380216,1422.0,-0.54,-291.0,538.888888889
425,5/10/2011,,1100.84,971.49,371,117,1240,24.0,35.87962963,1440.0,-0.62,-339.16,547.032258065
426,5/11/2011,,1186.12,971.01,371,115,1240,24.0,35.80503581,1443.0,-0.48,-256.88,535.166666667
427,5/12/2011,,1216.28,970.59,371,114,1240,24.0,35.75547866,1445.0,-0.42,-228.72,544.571428571
428,5/13/2011,,1153.62,970.03,370,112,1240,24.0,35.50973654,1455.0,-0.56,-301.38,538.178571429
429,5/14/2011,,1218.1,969.59,370,113,1240,24.0,35.55861436,1453.0,-0.44,-234.9,533.863636364
432,5/17/2011,,1710.54,975.11,374,114,1240,24.0,35.95453491,1437.0,0.5,273.54,547.08
434,5/19/2011,,1330.68,974.88,373,115,1240,24.0,35.92953176,1438.0,-0.2,-107.32,536.6
435,5/20/2011,,1276.86,974.6,374,115,1240,24.0,36.00464576,1435.0,-0.28,-158.14,564.785714286
436,5/21/2011,,1354.86,974.45,374,115,1240,24.0,36.00464576,1435.0,-0.15,-80.14,534.266666667
439,5/24/2011,,1191.06,976.19,377,117,1240,24.0,36.38497653,1420.0,-0.41,-228.94,558.390243902
440,5/25/2011,,1210.04,975.8,376,118,1240,24.0,36.30826892,1423.0,-0.39,-212.96,546.051282051
441,5/26/2011,,1275.04,975.54,376,120,1240,24.0,36.41061781,1419.0,-0.26,-143.96,553.692307692
442,5/27/2011,,1450.54,975.59,375,120,1240,24.0,36.33380216,1422.0,0.0500000000001,28.54,570.799999999
443,5/28/2011,,1386.06,975.52,376,118,1240,24.0,36.33380216,1422.0,-0.0700000000001,-35.94,513.428571428
447,6/1/2011,,1229.54,980.16,379,114,800,16.0,36.23188406,920.0,0.56,309.54,552.75
448,6/2/2011,,1268.28,980.79,380,114,800,16.0,36.31082062,918.0,0.63,350.28,556.0
449,6/3/2011,,1237.34,981.36,380,115,800,16.0,36.35041803,917.0,0.57,320.34,562.0
450,6/4/2011,,1240.98,981.94,381,115,800,16.0,36.4298725,915.0,0.58,325.98,562.034482759
453,6/7/2011,,1613.56,986.78,385,118,800,16.0,36.87315634,904.0,1.25,709.56,567.648
454,6/8/2011,,1434.94,987.72,385,119,800,16.0,36.9139904,903.0,0.94,531.94,565.893617021
455,6/9/2011,,1244.36,988.32,387,119,800,16.0,37.07823508,899.0,0.6,345.36,575.6
456,6/10/2011,,1240.72,988.92,388,119,800,16.0,37.16090673,897.0,0.6,343.72,572.866666667
457,6/11/2011,,1232.66,989.51,388,119,800,16.0,37.16090673,897.0,0.59,335.66,568.915254237
460,6/14/2011,,1113.58,992.4,392,118,800,16.0,37.45318352,890.0,0.39,223.58,573.282051282
461,6/15/2011,,1112.8,992.78,392,117,800,16.0,37.41114852,891.0,0.38,221.8,583.684210526
462,6/16/2011,,1044.42,993.05,392,116,800,16.0,37.36920777,892.0,0.27,152.42,564.518518519
463,6/17/2011,,974.48,993.19,392,115,800,16.0,37.36920777,892.0,0.14,82.48,589.142857142
464,6/18/2011,,1079.52,993.51,392,115,800,16.0,37.36920777,892.0,0.32,187.52,586.0
467,6/21/2011,,1006.98,995.57,394,113,880,16.0,37.45318352,979.0,0.0500000000001,27.98,559.599999999
468,6/22/2011,,1085.76,995.08,394,113,880,16.0,26.66666667,1375.0,-0.49,-289.24,590.285714286
469,6/23/2011,,1101.1,994.61,394,112,1239,23.0,37.49092229,1377.0,-0.47,-275.9,587.021276596
470,6/24/2011,,1022.58,994.01,395,112,1239,23.0,37.60014567,1373.0,-0.6,-350.42,584.033333333
471,6/25/2011,,900.38,993.19,393,113,1239,23.0,37.46371553,1378.0,-0.82,-477.62,582.463414634
474,6/28/2011,,911.82,992.99,393,113,1239,23.0,37.46371553,1378.0,-0.81,-466.18,575.530864198
475,6/29/2011,,952.64,993.09,393,111,800,16.0,37.20238095,896.0,0.1,56.64,566.4
476,6/30/2011,,939.64,993.17,393,112,800,16.0,37.24394786,895.0,0.0799999999999,44.64,558.000000001
477,7/1/2011,,843.18,993.08,394,112,800,16.0,37.32736096,893.0,-0.0899999999999,-49.82,553.555555556
478,7/2/2011,,811.2,992.93,392,112,800,16.0,37.11952487,898.0,-0.15,-86.8,578.666666666
482,7/6/2011,,835.12,995.02,396,111,962,18.0,37.60162602,1066.0,-0.39,-230.88,592.0
484,7/8/2011,,767.52,994.76,395,112,800,16.0,37.41114852,891.0,-0.21,-123.48,588.0
485,7/9/2011,,714.22,994.44,392,112,800,16.0,37.11952487,898.0,-0.32,-183.78,574.3125
488,7/12/2011,,637.0,994.93,394,112,720,16.0,37.03703704,810.0,-0.3,-173.0,576.666666667
490,7/14/2011,,574.34,994.35,394,111,640,16.0,36.4298725,732.0,-0.28,-157.66,563.071428571
491,7/15/2011,,537.42,994.01,394,111,640,16.0,36.4298725,732.0,-0.34,-194.58,572.294117647
492,7/16/2011,,586.82,994.24,393,111,420,16.0,38.54625551,454.0,0.23,132.82,577.47826087
495,7/19/2011,,538.2,994.28,394,112,720,16.0,37.03703704,810.0,-0.47,-271.8,578.29787234
496,7/20/2011,,527.8,994.4,394,112,416,16.0,37.68115942,460.0,0.12,67.8,565.0
497,7/21/2011,,518.44,993.45,394,112,962,18.0,37.46105919,1070.0,-0.95,-551.56,580.589473684
498,7/22/2011,,509.6,992.48,393,112,962,18.0,37.35632184,1073.0,-0.97,-563.4,580.824742268
499,7/23/2011,,477.88,991.44,391,111,962,18.0,37.14859438,1079.0,-1.04,-601.12,578.0
505,7/29/2011,,446.68,994.26,393,111,320,16.0,36.63003663,364.0,0.15,82.68,551.2
506,7/30/2011,,421.72,994.36,394,112,320,16.0,36.73094582,363.0,0.1,58.72,587.2
510,8/3/2011,,386.36,994.89,395,113,400,16.0,37.70739065,442.0,-0.1,-55.64,556.4
511,8/4/2011,,382.98,994.79,395,112,400,16.0,37.70739065,442.0,-0.1,-59.02,590.2
512,8/5/2011,,374.92,994.67,394,112,400,16.0,37.62227239,443.0,-0.12,-68.08,567.333333333
517,8/10/2011,,326.3,996.11,396,112,400,16.0,37.70739065,442.0,-0.2,-115.7,578.5
518,8/11/2011,,318.76,995.9,396,112,400,16.0,37.70739065,442.0,-0.21,-123.24,586.857142857
523,8/16/2011,,324.22,997.15,396,112,400,16.0,37.70739065,442.0,-0.2,-117.78,588.9
524,8/17/2011,,270.92,996.86,396,111,400,16.0,37.70739065,442.0,-0.29,-171.08,589.931034483
525,8/18/2011,,295.62,996.61,396,112,400,16.0,37.70739065,442.0,-0.25,-146.38,585.52
526,8/19/2011,990.0,257.4,996.29,397,113,400,16.0,37.79289494,441.0,-0.32,-183.6,573.75
530,8/23/2011,,282.88,996.65,397,111,400,16.0,37.79289494,441.0,-0.27,-158.12,585.62962963
531,8/24/2011,,269.62,996.35,394,112,400,16.0,37.62227239,443.0,-0.3,-173.38,577.933333333
532,8/25/2011,,269.1,996.06,395,112,400,16.0,37.70739065,442.0,-0.29,-172.9,596.206896552
538,8/31/2011,900.0,234.0,996.3,397,112,400,16.0,37.79289494,441.0,-0.35,-207.0,591.428571429
539,9/1/2011,892.0,231.92,995.94,396,112,400,16.0,37.70739065,442.0,-0.36,-210.08,583.555555556
546,9/8/2011,857.0,222.82,997.12,397,113,416,16.0,37.92851933,457.0,-0.4,-234.18,585.45
552,9/14/2011,806.0,209.56,997.31,397,118,368,16.0,37.8600823,405.0,-0.33,-195.44,592.242424242
553,9/15/2011,813.0,211.38,996.98,397,120,368,16.0,37.95379538,404.0,-0.33,-192.62,583.696969697
558,9/20/2011,908.0,236.08,997.7,398,127,368,16.0,38.33333333,400.0,-0.3,-163.92,546.4
559,9/21/2011,861.0,223.86,997.4,398,126,368,16.0,38.23773899,401.0,-0.3,-177.14,590.466666667
560,9/22/2011,860.0,223.6,997.09,397,125,368,16.0,38.14262023,402.0,-0.31,-178.4,575.483870968
565,9/27/2011,,349.96,998.43,398,124,368,16.0,38.14262023,402.0,-0.09,-52.04,578.222222222
566,9/28/2011,,261.56,998.15,399,125,368,16.0,38.23773899,401.0,-0.28,-139.44,498.0
568,9/30/2011,858.0,223.08,996.67,396,123,854,16.0,38.22055138,931.0,-1.21,-707.92,585.05785124
572,10/4/2011,963.0,250.38,994.83,396,123,928,16.0,38.3978815,1007.0,-1.29,-756.62,586.527131783
573,10/5/2011,,286.52,993.58,394,123,928,16.0,38.0952381,1015.0,-1.25,-728.48,582.784
574,10/6/2011,965.0,250.9,993.11,393,125,480,16.0,38.38771593,521.0,-0.47,-270.1,574.680851064
575,10/7/2011,952.0,247.52,992.64,393,125,480,16.0,38.38771593,521.0,-0.47,-273.48,581.872340425
576,10/8/2011,954.0,248.04,992.17,392,126,480,16.0,38.46153846,520.0,-0.47,-271.96,578.638297872
579,10/11/2011,,516.62,992.14,393,128,496,16.0,38.55721393,536.0,-0.04,-19.38,484.5
580,10/12/2011,,558.48,992.21,392,128,480,16.0,38.61003861,518.0,0.0700000000001,40.48,578.285714285
581,10/13/2011,,380.64,991.98,392,130,480,16.0,38.68471954,517.0,-0.23,-136.36,592.869565217
582,10/14/2011,,311.22,991.62,392,130,480,16.0,38.68471954,517.0,-0.36,-205.78,571.611111111
583,10/15/2011,,269.88,991.19,391,130,480,16.0,38.61003861,518.0,-0.43,-248.12,577.023255814
586,10/18/2011,,263.64,990.85,391,131,448,16.0,38.7275242,482.0,-0.38,-218.36,574.631578947
587,10/19/2011,864.0,224.64,990.4,391,131,448,16.0,38.7275242,482.0,-0.45,-257.36,571.911111111
588,10/20/2011,973.0,252.98,990.0,391,130,448,16.0,38.647343,483.0,-0.4,-230.02,575.05
589,10/21/2011,964.0,250.64,989.54,390,131,480,16.0,38.61003861,518.0,-0.46,-267.36,581.217391304
590,10/22/2011,,353.08,989.24,389,130,480,16.0,38.46153846,520.0,-0.3,-166.92,556.4
600,11/1/2011,,338.26,984.9,385,128,480,16.0,38.0952381,525.0,-0.34,-186.74,549.235294118
601,11/2/2011,,293.8,984.5,385,128,480,16.0,38.0952381,525.0,-0.4,-231.2,578.0
602,11/3/2011,,335.92,984.16,383,128,480,16.0,37.95066414,527.0,-0.34,-191.08,562.0
603,11/4/2011,,269.62,983.7,384,128,480,16.0,38.02281369,526.0,-0.46,-256.38,557.347826087
604,11/5/2011,,321.62,983.34,383,127,480,16.0,37.87878788,528.0,-0.36,-206.38,573.277777778
607,11/8/2011,,268.84,982.88,383,126,480,16.0,37.73584906,530.0,-0.46,-261.16,567.739130435
608,11/9/2011,,277.16,982.42,382,126,480,16.0,37.66478343,531.0,-0.46,-253.84,551.826086956
609,11/10/2011,981.0,255.06,981.93,383,126,480,16.0,37.73584906,530.0,-0.49,-274.94,561.102040816
618,11/19/2011,,560.3,987.91,388,127,542,10.0,37.89149888,596.0,-0.0600000000001,-35.7,594.999999999
621,11/22/2011,,2927.34,988.41,387,127,1848,24.0,36.5448505,2107.0,1.43,820.34,573.664335664
622,11/23/2011,,5105.1,993.62,387,124,1848,24.0,35.99812997,2139.0,5.21,2966.1,569.309021113
623,11/24/2011,,3085.94,995.29,392,120,1848,24.0,35.45119705,2172.0,1.67,913.94,547.269461078
628,11/29/2011,,1088.62,990.61,391,119,1232,16.0,36.58826325,1403.0,-0.54,-314.38,582.185185185
629,11/30/2011,,998.4,989.94,390,118,1239,23.0,37.5181686,1376.0,-0.67,-377.6,563.582089552
630,12/1/2011,,861.38,989.04,390,118,1239,23.0,37.5181686,1376.0,-0.9,-514.62,571.8
631,12/2/2011,,795.6,988.01,389,117,1239,23.0,37.38233164,1381.0,-1.03,-585.4,568.349514563
632,12/3/2011,,698.62,986.8,388,117,1239,23.0,37.27436823,1385.0,-1.21,-686.38,567.256198347
635,12/6/2011,,572.52,986.08,386,117,775,15.0,37.11685824,870.0,-0.52,-297.48,572.076923077
636,12/7/2011,,554.06,985.52,386,117,775,15.0,37.11685824,870.0,-0.56,-315.94,564.178571429
637,12/8/2011,,577.46,985.0,385,117,775,15.0,37.03172783,872.0,-0.52,-294.54,566.423076923
638,12/9/2011,,403.78,984.17,384,116,775,15.0,36.9047619,875.0,-0.83,-471.22,567.734939759
639,12/10/2011,,413.66,983.35,384,115,775,15.0,36.73682215,879.0,-0.82,-465.34,567.487804878
642,12/13/2011,,385.06,982.49,382,114,775,15.0,36.52903469,884.0,-0.89,-498.94,560.606741573
643,12/14/2011,,417.56,981.67,382,115,775,15.0,36.69507576,880.0,-0.82,-462.44,563.951219512
644,12/15/2011,,381.68,980.77,381,117,775,15.0,36.69507576,880.0,-0.9,-498.32,553.688888889
645,12/16/2011,,417.56,979.95,381,117,775,15.0,36.69507576,880.0,-0.82,-462.44,563.951219512
646,12/17/2011,,363.74,979.01,380,115,775,15.0,36.52903469,884.0,-0.94,-520.26,553.468085106
649,12/20/2011,,348.4,977.77,378,116,775,15.0,36.36448949,888.0,-0.97,-539.6,556.288659794
650,12/21/2011,,346.84,976.79,377,116,775,15.0,36.32358455,889.0,-0.98,-542.16,553.224489796
651,12/22/2011,,332.28,975.77,377,116,775,15.0,36.28277154,890.0,-1.02,-557.72,546.784313725
659,12/30/2011,,3426.02,986.29,383,116,1848,24.0,34.57566233,2227.0,2.11,1199.02,568.255924171
664,1/4/2012,,1147.9,994.15,394,115,852,16.0,37.68577495,942.0,0.35,205.9,588.285714286
665,1/5/2012,,1181.96,994.57,394,118,852,16.0,37.80617678,939.0,0.42,242.96,578.476190476
666,1/6/2012,,1050.4,994.31,393,118,1084,20.0,37.67028079,1199.0,-0.26,-148.6,571.538461538
667,1/7/2012,,960.96,993.91,393,119,1084,20.0,37.73322194,1197.0,-0.4,-236.04,590.1
670,1/10/2012,,755.56,992.11,393,120,1238,22.0,37.90105315,1361.0,-1.04,-605.44,582.153846154
671,1/11/2012,,698.36,991.1,392,120,1161,21.0,37.82251759,1279.0,-1.01,-580.64,574.891089109
672,1/12/2012,,652.6,990.01,391,121,1161,21.0,37.79296875,1280.0,-1.09,-627.4,575.596330275
673,1/13/2012,,540.02,988.7,388,121,1161,21.0,37.5,1290.0,-1.31,-749.98,572.503816794
674,1/14/2012,,559.0,987.42,387,120,1161,21.0,37.35521236,1295.0,-1.28,-736.0,575.0
677,1/17/2012,,489.06,985.54,386,121,1161,21.0,37.32638889,1296.0,-1.42,-806.94,568.267605634
678,1/18/2012,,648.44,984.25,385,122,1238,22.0,37.35216027,1381.0,-1.29,-732.56,567.875968992
679,1/19/2012,,1352.52,984.19,382,125,1238,22.0,37.21741222,1386.0,-0.0599999999999,-33.48,558.000000001
680,1/20/2012,,1753.7,983.43,384,122,1848,24.0,35.32110092,2180.0,-0.76,-426.3,560.921052632
681,1/21/2012,,2517.06,984.01,382,120,1848,24.0,35.09571559,2194.0,0.58,323.06,557.0
682,1/22/2012,,2040.74,983.7,382,118,1848,24.0,34.76297968,2215.0,-0.31,-174.26,562.129032258
683,1/23/2012,,1634.88,982.68,383,119,1848,24.0,34.85740154,2209.0,-1.02,-574.12,562.862745098
684,1/24/2012,,1361.36,981.2,382,120,1848,24.0,35.09571559,2194.0,-1.48,-832.64,562.594594595
685,1/25/2012,,2074.02,980.96,380,120,1848,24.0,34.87318841,2208.0,-0.24,-133.98,558.25
686,1/26/2012,,2322.06,982.58,379,118,1238,22.0,36.48043376,1414.0,1.62,908.06,560.530864198
687,1/27/2012,,1886.82,983.39,380,117,1238,22.0,36.04705334,1431.0,0.81,455.82,562.740740741
691,1/31/2012,,1639.82,987.69,386,113,1238,22.0,36.66192845,1407.0,0.41,232.82,567.853658536
693,2/2/2012,,1229.54,987.4,386,112,1238,22.0,36.55799669,1411.0,-0.31,-181.46,585.35483871
694,2/3/2012,,1112.28,986.88,387,113,1238,22.0,36.74026591,1404.0,-0.52,-291.72,561.0
695,2/4/2012,,991.38,986.15,385,113,1238,22.0,36.55799669,1411.0,-0.73,-419.62,574.821917808
698,2/7/2012,,843.44,985.45,386,115,1238,22.0,36.81893885,1401.0,-0.98,-557.56,568.93877551
699,2/8/2012,,647.14,984.12,383,118,1238,22.0,36.81893885,1401.0,-1.33,-753.86,566.812030075
700,2/9/2012,,693.94,982.87,384,118,1238,22.0,36.89794945,1398.0,-1.25,-704.06,563.248
701,2/10/2012,,725.92,981.66,381,119,1238,22.0,36.74026591,1404.0,-1.21,-678.08,560.396694215
702,2/11/2012,,771.94,980.52,380,118,1238,22.0,36.55799669,1411.0,-1.14,-639.06,560.578947368
703,2/12/2012,,708.76,979.25,380,118,1238,22.0,36.55799669,1411.0,-1.27,-702.24,552.94488189
704,2/13/2012,,763.88,978.08,380,117,1238,22.0,36.48043376,1414.0,-1.17,-650.12,555.658119658
705,2/14/2012,,683.54,976.73,378,118,1238,22.0,36.37752703,1418.0,-1.35,-734.46,544.044444444
706,2/15/2012,,687.96,975.42,376,119,1238,22.0,36.30072719,1421.0,-1.31,-733.04,559.572519084
707,2/16/2012,,725.14,974.15,375,120,1238,22.0,36.32629108,1420.0,-1.27,-694.86,547.133858268
708,2/17/2012,,608.14,972.63,373,119,1238,22.0,36.04705334,1431.0,-1.52,-822.86,541.355263158
709,2/18/2012,,852.54,971.56,372,119,1238,22.0,35.9716411,1434.0,-1.07,-581.46,543.420560748
712,2/21/2012,,1276.86,971.23,370,118,1238,22.0,35.69780854,1445.0,-0.31,-168.14,542.387096774
713,2/22/2012,,3738.02,975.41,370,115,1238,22.0,35.30686744,1461.0,4.18,2277.02,544.741626794
714,2/23/2012,,2729.22,977.74,375,113,1238,22.0,35.59926386,1449.0,2.33,1280.22,549.450643777
715,2/24/2012,,1955.72,978.69,378,115,1238,22.0,36.09750408,1429.0,0.95,526.72,554.442105263
716,2/25/2012,,1649.44,979.09,378,115,1238,22.0,36.09750408,1429.0,0.4,220.44,551.1
717,2/26/2012,,1313.0,978.88,377,116,1238,22.0,36.12278245,1428.0,-0.21,-115.0,547.619047619
718,2/27/2012,,1036.88,978.19,378,117,1238,22.0,36.30072719,1421.0,-0.69,-384.12,556.695652174
719,2/28/2012,,665.34,976.8,376,117,1238,22.0,36.09750408,1429.0,-1.39,-763.66,549.395683453
720,2/29/2012,,1178.32,976.34,375,117,1238,22.0,36.02188082,1432.0,-0.46,-253.68,551.47826087
722,3/2/2012,,683.8,974.07,375,119,1238,22.0,36.22425094,1424.0,-1.36,-740.2,544.264705882
723,3/3/2012,,707.46,972.74,373,119,1238,22.0,36.04705334,1431.0,-1.33,-723.54,544.015037594
724,3/4/2012,,633.88,971.26,372,118,1238,22.0,35.8715809,1438.0,-1.48,-804.12,543.324324324
725,3/5/2012,,693.68,969.87,370,118,1238,22.0,35.69780854,1445.0,-1.39,-751.32,540.517985612
726,3/6/2012,,634.92,968.33,368,117,1238,22.0,35.40379776,1457.0,-1.54,-822.08,533.818181818
727,3/7/2012,,555.62,966.64,367,117,1238,22.0,35.33105023,1460.0,-1.69,-904.38,535.136094675
728,3/8/2012,,580.06,964.96,366,116,1238,22.0,34.9007668,1478.0,-1.68,-897.94,534.488095238
729,3/9/2012,,638.56,963.38,364,117,1238,22.0,34.9007668,1478.0,-1.58,-839.44,531.29113924
730,3/10/2012,,798.2,962.11,363,120,1238,22.0,35.09070295,1470.0,-1.27,-671.8,528.976377953
731,3/11/2012,,851.76,960.95,361,122,1238,22.0,35.2345173,1464.0,-1.16,-612.24,527.793103448
732,3/12/2012,,875.94,959.82,360,122,1238,22.0,35.13851045,1468.0,-1.13,-592.06,523.946902655
733,3/13/2012,,879.58,958.68,359,121,1238,22.0,35.06684795,1471.0,-1.14,-591.42,518.789473684
734,3/14/2012,,912.86,957.58,357,121,1238,22.0,34.9243963,1477.0,-1.1,-564.14,512.854545455
736,3/16/2012,,2306.2,960.16,358,121,1238,22.0,34.99547716,1474.0,1.61,832.2,516.894409938
737,3/17/2012,,1798.68,960.79,360,119,1238,22.0,34.87716926,1479.0,0.63,319.68,507.428571429
739,3/19/2012,,1257.62,960.41,360,118,1238,22.0,34.7362514,1485.0,-0.43,-227.38,528.790697674
740,3/20/2012,,1253.46,959.99,360,120,1238,22.0,35.01923512,1473.0,-0.42,-219.54,522.714285714
741,3/21/2012,,984.36,959.05,359,121,1238,22.0,35.06684795,1471.0,-0.94,-486.64,517.70212766
742,3/22/2012,,1034.8,958.22,359,122,1234,22.0,35.16871865,1462.0,-0.83,-427.2,514.698795181
743,3/23/2012,,902.72,957.13,357,123,1238,22.0,35.04302536,1472.0,-1.09,-569.28,522.275229358
744,3/24/2012,,620.36,955.5,355,125,1238,22.0,35.13851045,1468.0,-1.63,-847.64,520.024539877
745,3/25/2012,,866.06,954.34,354,126,1238,22.0,35.06684795,1471.0,-1.16,-604.94,521.5
746,3/26/2012,,657.8,952.77,354,126,1238,22.0,35.06684795,1471.0,-1.57,-813.2,517.961783439
747,3/27/2012,,721.76,951.29,352,125,1238,22.0,34.94805781,1476.0,-1.48,-754.24,509.621621622
748,3/28/2012,,882.44,950.1,350,125,1236,22.0,34.68013468,1485.0,-1.19,-602.56,506.352941176
749,3/29/2012,,1370.98,949.86,349,124,1238,22.0,34.64293709,1489.0,-0.24,-118.02,491.75
750,3/30/2012,,3779.1,954.4,349,124,1237,22.0,34.63821685,1488.0,4.54,2291.1,504.647577093
751,3/31/2012,,2948.14,957.25,353,122,1238,22.0,34.66621864,1488.0,2.85,1460.14,512.329824561
752,4/1/2012,,2177.24,958.6,357,120,1238,22.0,34.83006977,1481.0,1.35,696.24,515.733333333
753,4/2/2012,,1788.54,959.19,358,119,1238,22.0,34.75965858,1484.0,0.59,304.54,516.169491525
754,4/3/2012,,1631.76,959.46,358,117,1235,22.0,34.69880872,1483.0,0.27,148.76,550.962962963
755,4/4/2012,,1419.34,959.32,358,118,1238,22.0,34.6196868,1490.0,-0.14,-70.66,504.714285714
756,4/5/2012,,1283.36,958.92,358,118,1238,22.0,34.6196868,1490.0,-0.4,-206.64,516.6
757,4/6/2012,,1129.18,958.24,359,119,1238,22.0,34.83006977,1481.0,-0.68,-351.82,517.382352941
759,4/8/2012,,969.54,956.52,358,118,1238,22.0,34.6196868,1490.0,-1.01,-520.46,515.306930693
760,4/9/2012,,923.52,955.41,357,118,1238,22.0,34.5501228,1493.0,-1.11,-569.48,513.045045045
761,4/10/2012,,941.72,954.32,354,119,1238,22.0,34.5039019,1495.0,-1.09,-553.28,507.596330275
762,4/11/2012,,1041.3,953.41,355,117,1238,22.0,34.25188136,1506.0,-0.91,-464.7,510.659340659
763,4/12/2012,,1052.48,952.52,353,118,1237,22.0,34.29252606,1503.0,-0.89,-450.52,506.202247191
764,4/13/2012,,995.8,951.52,351,118,1238,22.0,34.1611479,1510.0,-1.0,-514.2,514.2
765,4/14/2012,,970.32,950.45,352,117,1236,22.0,34.06084656,1512.0,-1.07,-541.68,506.242990654
766,4/15/2012,,933.14,949.26,350,116,1238,22.0,33.758726,1528.0,-1.19,-594.86,499.882352941
767,4/16/2012,,1331.72,948.86,349,116,1238,22.0,33.69257566,1531.0,-0.4,-199.28,498.2
768,4/17/2012,,1430.78,948.65,349,114,1238,22.0,33.67058312,1532.0,-0.21,-101.22,482.0
769,4/18/2012,,1430.52,948.46,348,114,1238,22.0,33.60477742,1535.0,-0.19,-104.48,549.894736842
770,4/19/2012,,1399.58,948.18,349,113,1238,22.0,33.495671,1540.0,-0.28,-140.42,501.5
